,,,,,,,,,
30,MARRIED,WY,YOUNG ADULT,MASTERS GRADUATE,EMPLOYED,,,,
28,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
23,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
30,SINGLE,OSY,YOUNG ADULT,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
19,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
30,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
25,SINGLE,ISY,YOUNG ADULT,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
27,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
29,MARRIED, OSY,YOUNG ADULT,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
24,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
28,MARRIED,WY,YOUNG ADULT,COLLEGE GRADUATE,SELF-EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,ELEMENTARY GRADUATE,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
28,LIVE-IN,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
21,LIVE-IN,WY,CORE YOUTH,ELEMENTARY GRADUATE,EMPLOYED,,,,
18,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
21,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
29,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
17,SINGLE,OSY,CHILD YOUTH,ELEMENTARY UNDERGRADUATE,UNEMPLOYED,,,,
29,LIVE-IN,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
25,MARRIED,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
18,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
26,MARRIED,OSY,YOUNG ADULT,COLLEGE GRADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,MASTERS LEVEL,EMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
29,MARRIED,WY,YOUNG ADULT,ELEMENTARY UNDERGRADUATE,EMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
23,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
22,SINGLE,OSY,CORE YOUTH,COLLEGE GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
22,SINGLE,OSY,CORE YOUTH,COLLEGE GRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED ,,,,
26,MARRIED ,WY,YOUNG ADULT ,HIGH SCHOOL GRADUATE ,SELF-EMPLOYED,,,,
21,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGRADUATE ,EMPLOYED ,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
19,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
28,SINGLE,ISY,YOUNG ADULT,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
30,MARRIED ,WY,YOUNG ADULT ,COLLEGE GRADUATE ,EMPLOYED ,,,,
18,SINGLE,ISY,CORE YOUTH,VOCATIONAL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE ,SELF-EMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
19,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYEED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOIOL GRADUATE ,UNEMPLOYED,,,,
23,MARRIED ,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
24,MARRIED ,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
16,SINGLE,OSY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
21,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,ELEMENTARY UNDERGRADUATE ,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,ELEMENTARY GRADUATE,EMPLOYED ,,,,
28,LIVE-IN,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
27,LIVE-IN,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
19,LIVE-IN,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
23,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE ,SELF-EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
21,SINGLE,WY,CORE YOUTH,COLLEGE UNDERGRADUATE ,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
26,MARRIED ,WY,YOUNG ADULT ,ELEMENTARY UNDERGRADUATE ,EMPLOYED ,,,,
25,MARRIED ,OSY,YOUNG ADULT ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
23,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
20,MARRIED ,OSY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
29,SINGLE,OSY,YOUNG ADULT ,COLLEGE UNDERGRADUATE ,EMPLOYED ,,,,
28,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,NOT INTERESTED IN LOOKING JOB,,,,
30,MARRIED ,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
25,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,COLLEGE UNDERGRADUATE ,CURRENTLY LOOKING FOR A JOB,,,,
24,SINGLE,OSY,CORE YOUTH,COLLEGE GRADUATE ,CURRENTLY LOOKING FOR A JOB,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,NOT INTERESTED IN LOOKING JOB,,,,
23,LIVE-IN,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
24,MARRIED ,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
28,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED ,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
24,SINGLE,OSY,CORE YOUTH,COLLEGE GRADUATE ,UNEMPLOYED,,,,
28,MARRIED ,WY,YOUNG ADULT ,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
27,MARRIED ,WY,YOUNG ADULT ,COLLEGE GRADUATE ,EMPLOYED ,,,,
26,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,UNEMPLOYED,,,,
28,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED ,,,,
29,LIVE-IN,WY,YOUNG ADULT ,COLLEGE GRADUATE ,EMPLOYED ,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
22,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,VOCATIONAL GRADUATE ,CURRENTLY LOOKING FOR A JOB,,,,
25,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED ,,,,
25,SINGLE,OSY,YOUNG ADULT,COLLEGE GRADUATE ,CURRENTLY LOOKING FOR A JOB,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED ,,,,
24,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE ,EMPLOYED ,,,,
18,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
27,MARRIED ,WY,YOUNG ADULT ,MASTERS LEVEL,SELF-EMPLOYED,,,,
25,MARRIED ,WY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED ,,,,
18,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL GRADUATE ,UNEMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
26,MARRIED ,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE ,CURRENTLY LOOKING FOR A JOB,,,,
21,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGRADUATE ,EMPLOYED ,,,,
17,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE ,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH ,HIGH SCHOOL UNDERGRADUATE ,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE ,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
18,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
15,SINGLE,PWD ,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
23,MARRIED,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
24,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
23,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH  SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH  SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH  SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH  SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,WY,CORE YOUTH,COLLEGE UNDERGADUATE,EMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,NOT INTERESTED IN LOOKING JOB,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
22,LIVE-IN,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
30,MARRIED,WY,YOUNG ADULT,COLLEGE UNDERGADUATE,EMPLOYED,,,,
24,SINGLE,OSY,CORE YOUTH,VOCATIONAL GRADUATE,UNEMPLOYED,,,,
26,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
21,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
29,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
25,LIVE-IN,WY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOL GRADUATE,EMPLOYED,,,,
26,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
30,MARRIED,OSY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED,,,,
27,SINGLE,OSY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
26,SINGLE,,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
30,LIVE-IN,WY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,EMPLOYED,,,,
29,LIVE-IN,,YOUNG ADULT,HIGH SCHOOL GRADUATE,CURRENTLY LOOKING FOR JOB,,,,
17,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
19,SINGLE,OSY,CORE YOUTH,VOCATIONAL GRADUATE,CURRENTLY LOOKING FOR JOB,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
