,,,,,,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
22,LIVE-IN,WY,CORE YOUTH,VOCATIONAL GRADUATE,EMPLOYED,,,,
19,SINGLE,WY,CORE YOUTH,VOCATIONAL GRADUATE,EMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE ,EMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
27,MARRIED,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGADUATE,UNEMPLOYED,,,,
30,MARRIED,WY,YOUNG ADULT,COLLEGE GRADUATE ,EMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
21,SINGLE,WY,CORE YOUTH,COLLEGE UNDERGRADUATE,EMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CORE YOUTH,HIGHSCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,VOCATIONAL GRADUATE,SELF-EMPLOYED,,,,
29,MARRIED,-,YOUNG ADULT,COLLEGE GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
30,MARRIED,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,EMPLOYED,,,,
26,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
29,SINGLE,OSY,YOUNG ADULT,ELEMENTARY GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
22,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
30,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
23,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
26,MARRIED,WY,YOUNG ADULT,COLLEGE UNDERGRADUATE,EMPLOYED,,,,
30,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,EMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
19,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
30,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
25,SINGLE,OSY,YOUNG ADULT,COLLEGE GRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
28,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,,CORE YOUTH,,,,,,
24,SINGLE,OSY,CORE YOUTH,COLLEGE GRADUATE,UNEMPLOYED,,,,
29,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
19,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
19,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
24,MARRIED,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
22,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
30,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
27,MARRIED,WY,YOUNG ADULT,COLLEGE UNDERGRADUATE,EMPLOYED ,,,,
29,MARRIED,WY,YOUNG ADULT,VOCATIONAL GRADUATE ,EMPLOYED ,,,,
26,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
25,MARRIED,WY,YOUNG ADULT,COLLEGE UNDERGRADUATE,EMPLOYED ,,,,
23,MARRIED,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
24,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
24,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,SELF-EMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
21,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
30,SINGLE,OSY,YOUNG ADULT,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
27,MARRIED,OSY,YOUNG ADULT,VOCATIONAL GRADUATE ,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,NOT INTERESTED IN LOOKING FOR A JOB,,,,
26,LIVE-IN,WY,YOUNG ADULT,ELEMENTARY UNDERGRADUATE,SELF-EMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
26,SINGLE,WY,YOUNG ADULT,,EMPLOYED ,,,,
24,SINGLE,WY,CORE YOUTH,VOCATIONAL GRADUATE,SELF-EMPLOYED,,,,
19,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE ,SELF-EMPLOYED,,,,
27,LIVE-IN,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
27,MARRIED,CCL,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
23,SEPARATED,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
22,SINGLE,ISY,CORE YOUTH ,COLLEGE UNDERGRADUATE,U,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
29,MARRIED,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,NOT INTERESTED IN LOOKING FOR A JOB,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
30,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,SELF-EMPLOYED,,,,
19,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
30,MARRIED,WY,YOUNG ADULT,VOCATIONAL GRADUATE,EMPLOYED ,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
20,MARRIED,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,NOT INTERESTED IN LOOKING FOR A JOB,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE UNDERGRADUATE,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
21,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
15,SINGLE,ISY,CHILD YOUTH,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
15,SINGLE,ISY,CHILD YOUTH,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,OSY,YOUNG ADULT,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
25,MARRIED,OSY,YOUNG ADULT,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,ELEMENTARY GRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
22,SINGLE,WY,CORE YOUTH,VOCATIONAL GRADUATE,EMPLOYED ,,,,
19,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
18,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,OSY,CORE YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED ,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE UNDERGRADUATE,EMPLOYED ,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,SELF-EMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
28,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
28,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
29,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
19,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
30,SINGLE,OSY,YOUNG ADULT,COLLEGE GRADUATE,UNEMPLOYED,,,,
22,SINGLE,OSY,CORE YOUTH,VOCATIONAL GRADUATE,UNEMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED ,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
24,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
29,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED ,,,,
20,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
20,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
28,SINGLE,OSY,YOUNG ADULT,ELEMENTARY GRADUATE,EMPLOYED ,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
20,SINGLE,OSY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,SELF-EMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,EMPLOYED ,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
18,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
21,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
24,SINGLE,OSY,CORE YOUTH,VOCATIONAL GRADUATE,UNEMPLOYED,,,,
17,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
23,LIVE-IN,OSY,CORE YOUTH,COLLEGE GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
23,SINGLE,WY,CORE YOUTH,COLLEGE GRADUATE,SELF-EMPLOYED,,,,
16,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
30,MARRIED,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL UNDERGRADUATE,UNEMPLOYED,,,,
20,SINGLE,WY,CORE YOUTH,COLLEGE UNDERGRADUATE,EMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
28,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
27,LIVE-IN,WY,YOUNG ADULT,COLLEGE GRADUATE,CURRENTLY LOOKING FOR A JOB,,,,
30,LIVE-IN,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
28,SINGLE,OSY,YOUNG ADULT,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
25,SINGLE,WY,YOUNG ADULT,HIGH SCHOOL GRADUATE,SELF-EMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
15,SINGLE,ISY,CHILD YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
22,SINGLE,ISY,CORE YOUTH,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
25,SINGLE,ISY,YOUNG ADULT,COLLEGE UNDERGRADUATE,UNEMPLOYED,,,,
21,LIVE-IN,OSY,CORE YOUTH,HIGH SCHOOL GRADUATE,UNEMPLOYED,,,,
18,SINGLE,WY,CORE YOUTH,HIGH SCHOOL GRADUATE,EMPLOYED,,,,
27,SINGLE,WY,YOUNG ADULT,COLLEGE GRADUATE,EMPLOYED,,,,
